2020.02.01,浙江,661,0,23
2020.02.02,浙江,724,0,36
2020.02.03,浙江,829,0,48
2020.02.04,浙江,895,0,63
2020.02.05,浙江,954,0,81
2020.02.06,浙江,1006,0,98
2020.02.07,浙江,1048,0,127
2020.02.08,浙江,1075,0,173
2020.02.09,浙江,1092,0,201
2020.02.10,浙江,1092,0,239
2020.02.11,浙江,1131,0,279
2020.02.12,浙江,1145,0,327
2020.02.13,浙江,1155,0,367
2020.02.14,浙江,1162,0,409
2020.02.15,浙江,1167,0,437
2020.02.16,浙江,1171,0,470
2020.02.17,浙江,1172,0,514
2020.02.18,浙江,1173,0,544
2020.02.19,浙江,1175,0,609
2020.02.20,浙江,1203,1,647
2020.02.21,浙江,1205,1,694
2020.02.22,浙江,1205,1,729
2020.02.23,浙江,1205,1,765
2020.02.24,浙江,1205,1,794
2020.02.25,浙江,1205,1,814
2020.02.26,浙江,1205,1,881
2020.02.27,浙江,1205,1,943
2020.02.28,浙江,1205,1,987
2020.02.29,浙江,1205,1,1027
2020.03.01,浙江,1206,1,1050
2020.03.02,浙江,1213,1,1086
2020.03.03,浙江,1213,1,1107
2020.03.04,浙江,1215,1,1130
2020.03.05,浙江,1215,1,1130
2020.03.06,浙江,1215,1,1161
2020.03.07,浙江,1215,1,1169
2020.03.08,浙江,1215,1,1182
2020.03.09,浙江,1215,1,1190
2020.03.10,浙江,1215,1,1205
2020.03.11,浙江,1215,1,1209
2020.03.12,浙江,1215,1,1209
2020.03.13,浙江,1227,1,1211
2020.03.14,浙江,1231,1,1211
2020.03.15,浙江,1231,1,1213
2020.03.16,浙江,1231,1,1213
2020.03.17,浙江,1232,1,1216
2020.03.18,浙江,1233,1,1217
2020.03.19,浙江,1233,1,1217
2020.03.20,浙江,1236,1,1219
2020.03.21,浙江,1236,1,1219
2020.03.22,浙江,1238,1,1221
2020.03.23,浙江,1240,1,1221
2020.03.24,浙江,1241,1,1221
2020.03.25,浙江,1243,1,1222
2020.03.26,浙江,1247,1,1222
2020.03.27,浙江,1251,1,1225
2020.03.28,浙江,1254,1,1225
2020.03.29,浙江,1255,1,1225
2020.03.30,浙江,1257,1,1226
2020.03.31,浙江,1257,1,1226
2020.04.01,浙江,1258,1,1228
2020.04.02,浙江,1260,1,1228
2020.04.03,浙江,1262,1,1229
2020.04.04,浙江,1263,1,1230
2020.04.05,浙江,1264,1,1230
2020.04.06,浙江,1265,1,1230
2020.04.07,浙江,1266,1,1232
2020.04.08,浙江,1267,1,1235
2020.04.09,浙江,1267,1,1235
2020.04.10,浙江,1267,1,1236
2020.04.11,浙江,1267,1,1238
2020.04.12,浙江,1267,1,1239
2020.04.13,浙江,1267,1,1242
2020.04.14,浙江,1268,1,1244
2020.04.15,浙江,1268,1,1244
2020.04.16,浙江,1268,1,1246
2020.04.17,浙江,1268,1,1246
2020.04.18,浙江,1268,1,1247
2020.04.19,浙江,1268,1,1249
2020.04.20,浙江,1268,1,1251
2020.04.21,浙江,1268,1,1252
2020.04.22,浙江,1268,1,1252
2020.04.23,浙江,1268,1,1256
2020.04.24,浙江,1268,1,1256
2020.04.25,浙江,1268,1,1257
2020.04.26,浙江,1268,1,1258
2020.04.27,浙江,1268,1,1261
2020.04.28,浙江,1268,1,1262
2020.04.29,浙江,1268,1,1263
2020.04.30,浙江,1268,1,1264
2020.05.01,浙江,1268,1,1265
2020.05.02,浙江,1268,1,1265
2020.05.03,浙江,1268,1,1265
2020.05.04,浙江,1268,1,1267
2020.05.05,浙江,1268,1,1267
2020.05.06,浙江,1268,1,1267
2020.05.07,浙江,1268,1,1267
2020.05.08,浙江,1268,1,1267
2020.05.09,浙江,1268,1,1267
2020.05.10,浙江,1268,1,1267
2020.05.11,浙江,1268,1,1267
2020.05.12,浙江,1268,1,1267
2020.05.13,浙江,1268,1,1267
2020.05.14,浙江,1268,1,1267
2020.05.15,浙江,1268,1,1267
2020.05.16,浙江,1268,1,1267
2020.05.17,浙江,1268,1,1267
2020.05.18,浙江,1268,1,1267
2020.05.19,浙江,1268,1,1267
2020.05.20,浙江,1268,1,1267
2020.05.21,浙江,1268,1,1267
2020.05.22,浙江,1268,1,1267
2020.05.23,浙江,1268,1,1267
2020.05.24,浙江,1268,1,1267
2020.05.25,浙江,1268,1,1267
2020.05.26,浙江,1268,1,1267
2020.05.27,浙江,1268,1,1267
2020.05.28,浙江,1268,1,1267
2020.05.29,浙江,1268,1,1267
2020.05.30,浙江,1268,1,1267
2020.05.31,浙江,1268,1,1267
2020.06.01,浙江,1268,1,1267
2020.06.02,浙江,1268,1,1267
2020.06.03,浙江,1268,1,1267
2020.06.04,浙江,1268,1,1267
2020.06.05,浙江,1268,1,1267
2020.06.06,浙江,1268,1,1267
2020.06.07,浙江,1268,1,1267
2020.06.08,浙江,1268,1,1267
2020.06.09,浙江,1268,1,1267
2020.06.10,浙江,1268,1,1267
2020.06.11,浙江,1268,1,1267
2020.06.12,浙江,1268,1,1267
2020.06.13,浙江,1268,1,1267
2020.06.14,浙江,1268,1,1267
2020.06.15,浙江,1268,1,1267
2020.06.16,浙江,1268,1,1267
2020.06.17,浙江,1269,1,1267
2020.06.18,浙江,1269,1,1267
2020.06.19,浙江,1269,1,1267
2020.06.20,浙江,1269,1,1267
2020.06.21,浙江,1269,1,1267
2020.06.22,浙江,1269,1,1267
2020.06.23,浙江,1269,1,1267
2020.06.24,浙江,1269,1,1267
2020.06.25,浙江,1269,1,1267
2020.06.26,浙江,1269,1,1267
2020.06.27,浙江,1269,1,1267
2020.06.28,浙江,1269,1,1267
2020.06.29,浙江,1269,1,1267
2020.06.30,浙江,1269,1,1267
2020.07.01,浙江,1269,1,1267
2020.07.02,浙江,1269,1,1267
2020.07.03,浙江,1269,1,1267
2020.07.04,浙江,1269,1,1267
2020.07.05,浙江,1269,1,1267
2020.07.06,浙江,1269,1,1267
2020.07.07,浙江,1269,1,1267
2020.07.08,浙江,1269,1,1267
2020.07.09,浙江,1269,1,1267
2020.07.10,浙江,1269,1,1267
2020.07.11,浙江,1270,1,1267
2020.07.12,浙江,1270,1,1267
2020.07.13,浙江,1270,1,1267
2020.07.14,浙江,1270,1,1267
2020.07.15,浙江,1270,1,1267
2020.07.16,浙江,1270,1,1267
2020.07.17,浙江,1270,1,1267
2020.07.18,浙江,1270,1,1267
2020.07.19,浙江,1270,1,1267
2020.07.20,浙江,1270,1,1267
2020.07.21,浙江,1270,1,1268
2020.07.22,浙江,1270,1,1268
2020.07.23,浙江,1270,1,1268
2020.07.24,浙江,1270,1,1268
2020.07.25,浙江,1270,1,1268
2020.07.26,浙江,1270,1,1268
2020.07.27,浙江,1270,1,1268
2020.07.28,浙江,1270,1,1268
2020.07.29,浙江,1270,1,1268
2020.07.30,浙江,1270,1,1268
2020.07.31,浙江,1270,1,1268
2020.08.01,浙江,1270,1,1268
2020.08.02,浙江,1270,1,1268
2020.08.03,浙江,1270,1,1268
2020.08.04,浙江,1270,1,1268
2020.08.05,浙江,1270,1,1268
2020.08.06,浙江,1270,1,1268
2020.08.07,浙江,1271,1,1268
2020.08.08,浙江,1272,1,1268
2020.08.09,浙江,1273,1,1268
2020.08.10,浙江,1274,1,1268
2020.08.11,浙江,1275,1,1268
2020.08.12,浙江,1275,1,1268
2020.08.13,浙江,1275,1,1268
2020.08.14,浙江,1275,1,1268
2020.08.15,浙江,1275,1,1268
2020.08.16,浙江,1275,1,1268
2020.08.17,浙江,1275,1,1268
2020.08.18,浙江,1277,1,1268
2020.08.19,浙江,1277,1,1268
2020.08.20,浙江,1277,1,1268
2020.08.21,浙江,1277,1,1268
2020.08.22,浙江,1277,1,1268
2020.08.23,浙江,1277,1,1268
2020.08.24,浙江,1277,1,1268
2020.08.25,浙江,1277,1,1268
2020.08.26,浙江,1277,1,1268
2020.08.27,浙江,1277,1,1268
2020.08.28,浙江,1277,1,1268
2020.08.29,浙江,1277,1,1268
2020.08.30,浙江,1278,1,1268
2020.08.31,浙江,1278,1,1268
2020.09.01,浙江,1278,1,1268
2020.09.02,浙江,1278,1,1268
2020.09.03,浙江,1278,1,1268
2020.09.04,浙江,1278,1,1268
2020.09.05,浙江,1278,1,1268
2020.09.06,浙江,1278,1,1268
2020.09.07,浙江,1278,1,1268
2020.09.08,浙江,1278,1,1268
2020.09.09,浙江,1278,1,1268
2020.09.10,浙江,1278,1,1268
2020.09.11,浙江,1278,1,1268
2020.09.12,浙江,1280,1,1268
2020.09.13,浙江,1280,1,1272
2020.09.14,浙江,1281,1,1272
2020.09.15,浙江,1282,1,1272
2020.09.16,浙江,1282,1,1272
2020.09.17,浙江,1282,1,1272
2020.09.18,浙江,1282,1,1272
2020.09.19,浙江,1282,1,1272
2020.09.20,浙江,1282,1,1272
2020.09.21,浙江,1282,1,1272
2020.09.22,浙江,1282,1,1272
2020.09.23,浙江,1282,1,1272
2020.09.24,浙江,1282,1,1272
2020.09.25,浙江,1282,1,1272
2020.09.26,浙江,1282,1,1272
2020.09.27,浙江,1282,1,1272
2020.09.28,浙江,1282,1,1272
2020.09.29,浙江,1282,1,1272
2020.09.30,浙江,1282,1,1272
2020.10.01,浙江,1282,1,1272
2020.10.02,浙江,1282,1,1272
2020.10.03,浙江,1282,1,1272
2020.10.04,浙江,1282,1,1272
2020.10.05,浙江,1282,1,1272
2020.10.06,浙江,1282,1,1272
2020.10.07,浙江,1283,1,1272
2020.10.08,浙江,1283,1,1272
2020.10.09,浙江,1283,1,1272
2020.10.10,浙江,1283,1,1272
2020.10.11,浙江,1283,1,1272
2020.10.12,浙江,1283,1,1272
2020.10.13,浙江,1283,1,1272
2020.10.14,浙江,1283,1,1272
2020.10.15,浙江,1283,1,1272
2020.10.16,浙江,1283,1,1279
2020.10.17,浙江,1283,1,1279
2020.10.18,浙江,1283,1,1279
2020.10.19,浙江,1283,1,1279
2020.10.20,浙江,1283,1,1279
2020.10.21,浙江,1283,1,1279
2020.10.22,浙江,1283,1,1279
2020.10.23,浙江,1283,1,1279
2020.10.24,浙江,1283,1,1279
2020.10.25,浙江,1283,1,1279
2020.10.26,浙江,1283,1,1279
2020.10.27,浙江,1283,1,1279
2020.10.28,浙江,1283,1,1279
2020.10.29,浙江,1283,1,1279
2020.10.30,浙江,1286,1,1279
2020.10.31,浙江,1286,1,1279
2020.11.01,浙江,1286,1,1279
2020.11.02,浙江,1287,1,1279
2020.11.03,浙江,1287,1,1279
2020.11.04,浙江,1287,1,1279
2020.11.05,浙江,1288,1,1279
2020.11.06,浙江,1288,1,1279
2020.11.07,浙江,1290,1,1279
2020.11.08,浙江,1290,1,1279
2020.11.09,浙江,1291,1,1279
2020.11.10,浙江,1291,1,1279
2020.11.11,浙江,1291,1,1279
2020.11.12,浙江,1291,1,1279
2020.11.13,浙江,1291,1,1279
2020.11.14,浙江,1291,1,1279
2020.11.15,浙江,1291,1,1279
2020.11.16,浙江,1291,1,1283
2020.11.17,浙江,1291,1,1283
2020.11.18,浙江,1292,1,1283
2020.11.19,浙江,1292,1,1283
2020.11.20,浙江,1292,1,1283
2020.11.21,浙江,1293,1,1283
2020.11.22,浙江,1293,1,1283
2020.11.23,浙江,1293,1,1283
2020.11.24,浙江,1293,1,1283
2020.11.25,浙江,1293,1,1283
2020.11.26,浙江,1293,1,1283
2020.11.27,浙江,1294,1,1283
2020.11.28,浙江,1294,1,1283
2020.11.29,浙江,1294,1,1283
2020.11.30,浙江,1294,1,1288
2020.12.01,浙江,1294,1,1288
2020.12.02,浙江,1294,1,1288
2020.12.03,浙江,1294,1,1288
2020.12.04,浙江,1294,1,1288
2020.12.05,浙江,1294,1,1288
2020.12.06,浙江,1295,1,1288
2020.12.07,浙江,1295,1,1288
2020.12.08,浙江,1295,1,1288
2020.12.09,浙江,1295,1,1288
2020.12.10,浙江,1295,1,1290
2020.12.11,浙江,1296,1,1290
2020.12.12,浙江,1296,1,1290
2020.12.13,浙江,1297,1,1290
2020.12.14,浙江,1297,1,1290
2020.12.15,浙江,1297,1,1290
2020.12.16,浙江,1297,1,1290
2020.12.17,浙江,1297,1,1290
2020.12.18,浙江,1298,1,1290
2020.12.19,浙江,1299,1,1290
2020.12.20,浙江,1299,1,1290
2020.12.21,浙江,1299,1,1290
2020.12.22,浙江,1300,1,1290
2020.12.23,浙江,1300,1,1290
2020.12.24,浙江,1300,1,1290
2020.12.25,浙江,1300,1,1290
2020.12.26,浙江,1302,1,1290
2020.12.27,浙江,1305,1,1290
2020.12.28,浙江,1305,1,1290
2020.12.29,浙江,1306,1,1293
2020.12.30,浙江,1306,1,1293
2020.12.31,浙江,1306,1,1293
2021.01.01,浙江,1306,1,1293
2021.01.02,浙江,1306,1,1293
2021.01.03,浙江,1306,1,1293
2021.01.04,浙江,1306,1,1293
2021.01.05,浙江,1306,1,1293
2021.01.06,浙江,1306,1,1293
2021.01.07,浙江,1306,1,1296
2021.01.08,浙江,1306,1,1296
2021.01.09,浙江,1308,1,1296
2021.01.10,浙江,1308,1,1296
2021.01.11,浙江,1308,1,1296
2021.01.12,浙江,1308,1,1296
2021.01.13,浙江,1308,1,1296
2021.01.14,浙江,1309,1,1296
2021.01.15,浙江,1309,1,1298
2021.01.16,浙江,1309,1,1298
2021.01.17,浙江,1311,1,1298
2021.01.18,浙江,1314,1,1298
2021.01.19,浙江,1316,1,1298
2021.01.20,浙江,1316,1,1298
2021.01.21,浙江,1316,1,1298
2021.01.22,浙江,1316,1,1305
2021.01.23,浙江,1316,1,1305
2021.01.24,浙江,1316,1,1305
2021.01.25,浙江,1316,1,1305
2021.01.26,浙江,1316,1,1305
2021.01.27,浙江,1316,1,1305
2021.01.28,浙江,1316,1,1305
2021.01.29,浙江,1316,1,1305
2021.01.30,浙江,1316,1,1305
2021.01.31,浙江,1316,1,1305
2021.02.01,浙江,1316,1,1305
2021.02.02,浙江,1316,1,1305
2021.02.03,浙江,1316,1,1305
2021.02.04,浙江,1316,1,1305
2021.02.05,浙江,1316,1,1305
2021.02.06,浙江,1316,1,1305
2021.02.07,浙江,1316,1,1305
2021.02.08,浙江,1317,1,1305
2021.02.09,浙江,1320,1,1305
2021.02.10,浙江,1320,1,1305
2021.02.11,浙江,1320,1,1305
2021.02.12,浙江,1320,1,1305
2021.02.13,浙江,1320,1,1305
2021.02.14,浙江,1320,1,1305
2021.02.15,浙江,1320,1,1305
2021.02.16,浙江,1320,1,1305
2021.02.17,浙江,1320,1,1305
2021.02.18,浙江,1320,1,1305
2021.02.19,浙江,1320,1,1310
2021.02.20,浙江,1320,1,1310
2021.02.21,浙江,1320,1,1310
2021.02.22,浙江,1320,1,1310
2021.02.23,浙江,1321,1,1310
2021.02.24,浙江,1321,1,1310
2021.02.25,浙江,1321,1,1314
2021.02.26,浙江,1321,1,1314
2021.02.27,浙江,1321,1,1314
2021.02.28,浙江,1321,1,1314
2021.03.01,浙江,1321,1,1314
2021.03.02,浙江,1321,1,1314
2021.03.03,浙江,1322,1,1314
2021.03.04,浙江,1322,1,1314
2021.03.05,浙江,1322,1,1314
2021.03.06,浙江,1322,1,1314
2021.03.07,浙江,1322,1,1314
2021.03.08,浙江,1322,1,1316
2021.03.09,浙江,1322,1,1316
2021.03.10,浙江,1322,1,1316
2021.03.11,浙江,1322,1,1316
2021.03.12,浙江,1322,1,1316
2021.03.13,浙江,1322,1,1316
2021.03.14,浙江,1322,1,1316
2021.03.15,浙江,1322,1,1318
2021.03.16,浙江,1322,1,1318
2021.03.17,浙江,1322,1,1318
2021.03.18,浙江,1322,1,1318
2021.03.19,浙江,1323,1,1318
2021.03.20,浙江,1323,1,1318
2021.03.21,浙江,1323,1,1318
2021.03.22,浙江,1323,1,1320
2021.03.23,浙江,1323,1,1320
2021.03.24,浙江,1323,1,1320
2021.03.25,浙江,1323,1,1320
2021.03.26,浙江,1323,1,1320
2021.03.27,浙江,1323,1,1320
2021.03.28,浙江,1323,1,1320
2021.03.29,浙江,1323,1,1320
2021.03.30,浙江,1323,1,1320
2021.03.31,浙江,1323,1,1320
2021.04.01,浙江,1323,1,1320
2021.04.02,浙江,1323,1,1320
2021.04.03,浙江,1323,1,1320
2021.04.04,浙江,1324,1,1320
2021.04.05,浙江,1324,1,1320
2021.04.06,浙江,1324,1,1320
2021.04.07,浙江,1324,1,1320
2021.04.08,浙江,1324,1,1320
2021.04.09,浙江,1325,1,1320
2021.04.10,浙江,1325,1,1320
2021.04.11,浙江,1325,1,1320
2021.04.12,浙江,1327,1,1320
2021.04.13,浙江,1327,1,1320
2021.04.14,浙江,1327,1,1320
2021.04.15,浙江,1327,1,1320
2021.04.16,浙江,1328,1,1320
2021.04.17,浙江,1328,1,1320
2021.04.18,浙江,1328,1,1320
2021.04.19,浙江,1329,1,1320
2021.04.20,浙江,1329,1,1320
2021.04.21,浙江,1329,1,1320
2021.04.22,浙江,1331,1,1320
2021.04.23,浙江,1331,1,1320
2021.04.24,浙江,1331,1,1320
2021.04.25,浙江,1331,1,1320
2021.04.26,浙江,1332,1,1320
2021.04.27,浙江,1332,1,1320
2021.04.28,浙江,1343,1,1322
2021.04.29,浙江,1343,1,1322
2021.04.30,浙江,1344,1,1322
2021.05.01,浙江,1344,1,1322
2021.05.02,浙江,1344,1,1322
2021.05.03,浙江,1344,1,1322
2021.05.04,浙江,1344,1,1322
2021.05.05,浙江,1344,1,1322
2021.05.06,浙江,1344,1,1322
2021.05.07,浙江,1345,1,1322
2021.05.08,浙江,1345,1,1322
2021.05.09,浙江,1346,1,1323
2021.05.10,浙江,1346,1,1323
2021.05.11,浙江,1347,1,1323
2021.05.12,浙江,1347,1,1323
2021.05.13,浙江,1347,1,1323
2021.05.14,浙江,1347,1,1323
2021.05.15,浙江,1347,1,1323
2021.05.16,浙江,1355,1,1323
2021.05.17,浙江,1356,1,1323
2021.05.18,浙江,1356,1,1323
2021.05.19,浙江,1361,1,1323
2021.05.20,浙江,1361,1,1323
2021.05.21,浙江,1361,1,1323
2021.05.22,浙江,1362,1,1323
2021.05.23,浙江,1362,1,1323
2021.05.24,浙江,1362,1,1323
2021.05.25,浙江,1363,1,1323
2021.05.26,浙江,1363,1,1323
2021.05.27,浙江,1363,1,1323
2021.05.28,浙江,1364,1,1323
2021.05.29,浙江,1364,1,1323
2021.05.30,浙江,1364,1,1323
2021.05.31,浙江,1364,1,1323
2021.06.01,浙江,1364,1,1323
2021.06.02,浙江,1364,1,1323
2021.06.03,浙江,1365,1,1323
2021.06.04,浙江,1365,1,1334
2021.06.05,浙江,1366,1,1334
2021.06.06,浙江,1368,1,1334
2021.06.07,浙江,1368,1,1334
2021.06.08,浙江,1368,1,1334
2021.06.09,浙江,1369,1,1334
2021.06.10,浙江,1370,1,1334
2021.06.11,浙江,1370,1,1334
2021.06.12,浙江,1372,1,1334
2021.06.13,浙江,1372,1,1334
2021.06.14,浙江,1373,1,1334
2021.06.15,浙江,1373,1,1334
2021.06.16,浙江,1373,1,1334
2021.06.17,浙江,1376,1,1334
2021.06.18,浙江,1377,1,1334
2021.06.19,浙江,1379,1,1334
2021.06.20,浙江,1379,1,1334
2021.06.21,浙江,1383,1,1334
2021.06.22,浙江,1383,1,1334
2021.06.23,浙江,1383,1,1334
2021.06.24,浙江,1384,1,1334
2021.06.25,浙江,1385,1,1334
2021.06.26,浙江,1385,1,1334
2021.06.27,浙江,1385,1,1334
2021.06.28,浙江,1386,1,1334
2021.06.29,浙江,1386,1,1334
2020.02.01,辽宁,64,0,1
2020.02.02,辽宁,70,0,1
2020.02.03,辽宁,73,1,2
2020.02.04,辽宁,75,0,2
2020.02.06,辽宁,95,0,6
2020.02.07,辽宁,103,0,7
2020.02.08,辽宁,105,0,12
2020.02.09,辽宁,107,0,12
2020.02.10,辽宁,111,0,10
2020.02.11,辽宁,116,0,19
2020.02.12,辽宁,116,1,20
2020.02.13,辽宁,117,1,22
2020.02.14,辽宁,119,1,29
2020.02.15,辽宁,120,1,32
2020.02.16,辽宁,121,1,41
2020.02.17,辽宁,121,1,43
2020.02.18,辽宁,121,1,55
2020.02.19,辽宁,121,1,58
2020.02.20,辽宁,121,1,61
2020.02.21,辽宁,121,1,66
2020.02.22,辽宁,121,1,68
2020.02.23,辽宁,121,1,73
2020.02.24,辽宁,121,1,83
2020.02.25,辽宁,121,1,88
2020.02.26,辽宁,121,1,92
2020.02.27,辽宁,121,1,93
2020.02.28,辽宁,121,1,93
2020.02.29,辽宁,122,1,101
2020.03.01,辽宁,122,1,103
2020.03.02,辽宁,125,1,103
2020.03.03,辽宁,125,1,106
2020.03.04,辽宁,125,1,106
2020.03.05,辽宁,125,1,106
2020.03.06,辽宁,125,1,106
2020.03.07,辽宁,125,1,108
2020.03.08,辽宁,125,1,109
2020.03.09,辽宁,125,1,110
2020.03.10,辽宁,125,1,111
2020.03.11,辽宁,125,1,111
2020.03.12,辽宁,125,1,112
2020.03.13,辽宁,125,1,113
2020.03.14,辽宁,125,1,113
2020.03.15,辽宁,125,1,114
2020.03.16,辽宁,125,1,119
2020.03.17,辽宁,125,1,122
2020.03.18,辽宁,125,1,122
2020.03.19,辽宁,125,1,122
2020.03.20,辽宁,126,2,122
2020.03.21,辽宁,126,2,122
2020.03.22,辽宁,127,2,124
2020.03.23,辽宁,127,2,124
2020.03.24,辽宁,127,2,124
2020.03.25,辽宁,127,2,124
2020.03.26,辽宁,128,2,124
2020.03.27,辽宁,131,2,124
2020.03.28,辽宁,134,2,124
2020.03.29,辽宁,136,2,124
2020.03.30,辽宁,139,2,124
2020.03.31,辽宁,140,2,124
2020.04.01,辽宁,140,2,124
2020.04.02,辽宁,141,2,124
2020.04.03,辽宁,141,2,125
2020.04.04,辽宁,142,2,126
2020.04.05,辽宁,142,2,128
2020.04.06,辽宁,144,2,130
2020.04.07,辽宁,144,2,131
2020.04.08,辽宁,144,2,131
2020.04.09,辽宁,144,2,132
2020.04.10,辽宁,145,2,133
2020.04.11,辽宁,145,2,136
2020.04.12,辽宁,145,2,136
2020.04.13,辽宁,145,2,138
2020.04.14,辽宁,145,2,138
2020.04.15,辽宁,145,2,138
2020.04.16,辽宁,146,2,140
2020.04.17,辽宁,146,2,142
2020.04.18,辽宁,146,2,142
2020.04.19,辽宁,146,2,143
2020.04.20,辽宁,146,2,143
2020.04.21,辽宁,146,2,143
2020.04.22,辽宁,146,2,143
2020.04.23,辽宁,146,2,143
2020.04.24,辽宁,146,2,143
2020.04.25,辽宁,146,2,143
2020.04.26,辽宁,146,2,143
2020.04.27,辽宁,146,2,143
2020.04.28,辽宁,146,2,143
2020.04.29,辽宁,146,2,143
2020.04.30,辽宁,146,2,143
2020.05.01,辽宁,146,2,144
2020.05.02,辽宁,146,2,144
2020.05.03,辽宁,146,2,144
2020.05.04,辽宁,146,2,144
2020.05.05,辽宁,146,2,144
2020.05.06,辽宁,146,2,144
2020.05.07,辽宁,146,2,144
2020.05.08,辽宁,146,2,144
2020.05.09,辽宁,146,2,144
2020.05.10,辽宁,147,2,144
2020.05.11,辽宁,147,2,144
2020.05.12,辽宁,147,2,144
2020.05.13,辽宁,149,2,144
2020.05.14,辽宁,149,2,144
2020.05.15,辽宁,149,2,144
2020.05.16,辽宁,149,2,144
2020.05.17,辽宁,149,2,144
2020.05.18,辽宁,149,2,144
2020.05.19,辽宁,149,2,144
2020.05.20,辽宁,149,2,144
2020.05.21,辽宁,149,2,144
2020.05.22,辽宁,149,2,144
2020.05.23,辽宁,149,2,144
2020.05.24,辽宁,149,2,145
2020.05.25,辽宁,149,2,147
2020.05.26,辽宁,149,2,147
2020.05.27,辽宁,149,2,147
2020.05.28,辽宁,149,2,147
2020.05.29,辽宁,149,2,147
2020.05.30,辽宁,149,2,147
2020.05.31,辽宁,149,2,147
2020.06.01,辽宁,149,2,147
2020.06.02,辽宁,149,2,147
2020.06.03,辽宁,149,2,147
2020.06.04,辽宁,149,2,147
2020.06.05,辽宁,149,2,147
2020.06.06,辽宁,149,2,147
2020.06.07,辽宁,149,2,147
2020.06.08,辽宁,149,2,147
2020.06.09,辽宁,149,2,147
2020.06.10,辽宁,149,2,147
2020.06.11,辽宁,149,2,147
2020.06.12,辽宁,149,2,147
2020.06.13,辽宁,151,2,147
2020.06.14,辽宁,151,2,147
2020.06.15,辽宁,152,2,147
2020.06.16,辽宁,152,2,147
2020.06.17,辽宁,152,2,147
2020.06.18,辽宁,153,2,147
2020.06.19,辽宁,153,2,147
2020.06.20,辽宁,153,2,147
2020.06.21,辽宁,154,2,147
2020.06.22,辽宁,154,2,147
2020.06.23,辽宁,154,2,147
2020.06.24,辽宁,154,2,147
2020.06.25,辽宁,154,2,147
2020.06.26,辽宁,154,2,147
2020.06.27,辽宁,154,2,147
2020.06.28,辽宁,155,2,147
2020.06.29,辽宁,155,2,147
2020.06.30,辽宁,155,2,148
2020.07.01,辽宁,155,2,148
2020.07.02,辽宁,156,2,148
2020.07.03,辽宁,156,2,149
2020.07.04,辽宁,156,2,150
2020.07.05,辽宁,157,2,150
2020.07.06,辽宁,159,2,150
2020.07.07,辽宁,159,2,150
2020.07.08,辽宁,162,2,150
2020.07.09,辽宁,163,2,150
2020.07.10,辽宁,164,2,150
2020.07.11,辽宁,164,2,150
2020.07.12,辽宁,164,2,150
2020.07.13,辽宁,164,2,150
2020.07.14,辽宁,164,2,150
2020.07.15,辽宁,164,2,150
2020.07.16,辽宁,164,2,151
2020.07.17,辽宁,164,2,152
2020.07.18,辽宁,164,2,153
2020.07.19,辽宁,164,2,154
2020.07.20,辽宁,164,2,156
2020.07.21,辽宁,164,2,157
2020.07.22,辽宁,165,2,158
2020.07.23,辽宁,167,2,158
2020.07.24,辽宁,176,2,159
2020.07.25,辽宁,189,2,159
2020.07.26,辽宁,203,2,160
2020.07.27,辽宁,209,2,160
2020.07.28,辽宁,217,2,160
2020.07.29,辽宁,222,2,160
2020.07.30,辽宁,233,2,160
2020.07.31,辽宁,241,2,160
2020.08.01,辽宁,244,2,160
2020.08.02,辽宁,253,2,160
2020.08.03,辽宁,255,2,160
2020.08.04,辽宁,255,2,160
2020.08.05,辽宁,258,2,161
2020.08.06,辽宁,259,2,165
2020.08.07,辽宁,259,2,168
2020.08.08,辽宁,259,2,174
2020.08.09,辽宁,261,2,181
2020.08.10,辽宁,261,2,186
2020.08.11,辽宁,261,2,191
2020.08.12,辽宁,261,2,202
2020.08.13,辽宁,261,2,207
2020.08.14,辽宁,261,2,220
2020.08.15,辽宁,261,2,226
2020.08.16,辽宁,261,2,227
2020.08.17,辽宁,261,2,230
2020.08.18,辽宁,261,2,232
2020.08.19,辽宁,261,2,242
2020.08.20,辽宁,261,2,245
2020.08.21,辽宁,261,2,245
2020.08.22,辽宁,261,2,248
2020.08.23,辽宁,261,2,250
2020.08.24,辽宁,262,2,253
2020.08.25,辽宁,262,2,254
2020.08.26,辽宁,262,2,254
2020.08.27,辽宁,262,2,256
2020.08.28,辽宁,262,2,258
2020.08.29,辽宁,262,2,259
2020.08.30,辽宁,262,2,259
2020.08.31,辽宁,262,2,259
2020.09.01,辽宁,263,2,259
2020.09.02,辽宁,263,2,259
2020.09.03,辽宁,263,2,259
2020.09.04,辽宁,263,2,259
2020.09.05,辽宁,263,2,259
2020.09.06,辽宁,263,2,259
2020.09.07,辽宁,263,2,260
2020.09.08,辽宁,263,2,260
2020.09.09,辽宁,263,2,260
2020.09.10,辽宁,264,2,260
2020.09.11,辽宁,264,2,260
2020.09.12,辽宁,264,2,261
2020.09.13,辽宁,264,2,261
2020.09.14,辽宁,264,2,261
2020.09.15,辽宁,264,2,262
2020.09.16,辽宁,264,2,262
2020.09.17,辽宁,264,2,262
2020.09.18,辽宁,265,2,262
2020.09.19,辽宁,265,2,262
2020.09.20,辽宁,265,2,262
2020.09.21,辽宁,265,2,262
2020.09.22,辽宁,265,2,262
2020.09.23,辽宁,267,2,262
2020.09.24,辽宁,267,2,263
